241940,, 22.65,, 1009.24,, 44  ;;--;;  241940,, 22.65,, 1009.24,, 44
241942,, 22.66,, 1009.26,, 44  ;;--;;  241942,, 22.66,, 1009.26,, 44
241944,, 22.64,, 1009.27,, 44  ;;--;;  241944,, 22.64,, 1009.27,, 44
241947,, 22.64,, 1009.30,, 44  ;;--;;  241947,, 22.64,, 1009.30,, 44
241949,, 22.64,, 1009.27,, 44  ;;--;;  241949,, 22.64,, 1009.27,, 44
241951,, 22.64,, 1009.24,, 43  ;;--;;  241951,, 22.64,, 1009.24,, 43
241953,, 22.63,, 1009.28,, 44  ;;--;;  241953,, 22.63,, 1009.28,, 44
241955,, 22.62,, 1009.26,, 43  ;;--;;  241955,, 22.62,, 1009.26,, 43
241957,, 22.62,, 1009.29,, 44  ;;--;;  241957,, 22.62,, 1009.29,, 44
241959,, 22.60,, 1009.24,, 43  ;;--;;  241959,, 22.60,, 1009.24,, 43
241961,, 22.60,, 1009.28,, 44  ;;--;;  241961,, 22.60,, 1009.28,, 44
241963,, 22.59,, 1009.23,, 44  ;;--;;  241963,, 22.59,, 1009.23,, 44
241965,, 22.59,, 1009.28,, 43  ;;--;;  241965,, 22.59,, 1009.28,, 43
241968,, 22.57,, 1009.23,, 43  ;;--;;  241968,, 22.57,, 1009.23,, 43
241970,, 22.57,, 1009.27,, 43  ;;--;;  241970,, 22.57,, 1009.27,, 43
241972,, 22.56,, 1009.26,, 43  ;;--;;  241972,, 22.56,, 1009.26,, 43
241974,, 22.55,, 1009.25,, 43  ;;--;;  241974,, 22.55,, 1009.25,, 43
241976,, 22.55,, 1009.24,, 43  ;;--;;  241976,, 22.55,, 1009.24,, 43
241978,, 22.55,, 1009.23,, 43  ;;--;;  241978,, 22.55,, 1009.23,, 43
241980,, 22.54,, 1009.21,, 43  ;;--;;  241980,, 22.54,, 1009.21,, 43
241982,, 22.53,, 1009.22,, 43  ;;--;;  241982,, 22.53,, 1009.22,, 43
241984,, 22.54,, 1009.26,, 43  ;;--;;  241984,, 22.54,, 1009.26,, 43
241987,, 22.54,, 1009.23,, 43  ;;--;;  241987,, 22.54,, 1009.23,, 43
241989,, 22.53,, 1009.20,, 43  ;;--;;  241989,, 22.53,, 1009.20,, 43
241991,, 22.53,, 1009.20,, 43  ;;--;;  241991,, 22.53,, 1009.20,, 43
241993,, 22.53,, 1009.22,, 44  ;;--;;  241993,, 22.53,, 1009.22,, 44
241995,, 22.53,, 1009.21,, 44  ;;--;;  241995,, 22.53,, 1009.21,, 44
241997,, 22.53,, 1009.24,, 43  ;;--;;  241997,, 22.53,, 1009.24,, 43
241999,, 22.54,, 1009.23,, 44  ;;--;;  241999,, 22.54,, 1009.23,, 44
242001,, 22.53,, 1009.23,, 44  ;;--;;  242001,, 22.53,, 1009.23,, 44
242003,, 22.54,, 1009.23,, 44  ;;--;;  242003,, 22.54,, 1009.23,, 44
242006,, 22.54,, 1009.25,, 43  ;;--;;  242006,, 22.54,, 1009.25,, 43
242008,, 22.54,, 1009.21,, 44  ;;--;;  242008,, 22.54,, 1009.21,, 44
242010,, 22.55,, 1009.27,, 44  ;;--;;  242010,, 22.55,, 1009.27,, 44
242012,, 22.55,, 1009.22,, 44  ;;--;;  242012,, 22.55,, 1009.22,, 44
242014,, 22.56,, 1009.23,, 44  ;;--;;  242014,, 22.56,, 1009.23,, 44
242016,, 22.56,, 1009.20,, 44  ;;--;;  242016,, 22.56,, 1009.20,, 44
242018,, 22.57,, 1009.25,, 44  ;;--;;  242018,, 22.57,, 1009.25,, 44
242020,, 22.56,, 1009.19,, 44  ;;--;;  242020,, 22.56,, 1009.19,, 44
242022,, 22.56,, 1009.22,, 44  ;;--;;  242022,, 22.56,, 1009.22,, 44
242024,, 22.56,, 1009.26,, 44  ;;--;;  242024,, 22.56,, 1009.26,, 44
242027,, 22.57,, 1009.20,, 44  ;;--;;  242027,, 22.57,, 1009.20,, 44
242029,, 22.57,, 1009.22,, 44  ;;--;;  242029,, 22.57,, 1009.22,, 44
242031,, 22.57,, 1009.23,, 44  ;;--;;  242031,, 22.57,, 1009.23,, 44
242033,, 22.57,, 1009.23,, 44  ;;--;;  242033,, 22.57,, 1009.23,, 44
242035,, 22.57,, 1009.21,, 44  ;;--;;  242035,, 22.57,, 1009.21,, 44
242037,, 22.59,, 1009.24,, 44  ;;--;;  242037,, 22.59,, 1009.24,, 44
242039,, 22.57,, 1009.18,, 44  ;;--;;  242039,, 22.57,, 1009.18,, 44
242041,, 22.57,, 1009.18,, 44  ;;--;;  242041,, 22.57,, 1009.18,, 44
242043,, 22.57,, 1009.22,, 44  ;;--;;  242043,, 22.57,, 1009.22,, 44
242046,, 22.58,, 1009.23,, 44  ;;--;;  242046,, 22.58,, 1009.23,, 44
242048,, 22.59,, 1009.23,, 44  ;;--;;  242048,, 22.59,, 1009.23,, 44
242050,, 22.57,, 1009.13,, 44  ;;--;;  242050,, 22.57,, 1009.13,, 44
242052,, 22.58,, 1009.24,, 44  ;;--;;  242052,, 22.58,, 1009.24,, 44
242054,, 22.58,, 1009.20,, 44  ;;--;;  242054,, 22.58,, 1009.20,, 44
242056,, 22.56,, 1009.22,, 44  ;;--;;  242056,, 22.56,, 1009.22,, 44
242058,, 22.57,, 1009.21,, 44  ;;--;;  242058,, 22.57,, 1009.21,, 44
242060,, 22.57,, 1009.25,, 44  ;;--;;  242060,, 22.57,, 1009.25,, 44
242062,, 22.56,, 1009.23,, 44  ;;--;;  242062,, 22.56,, 1009.23,, 44
242065,, 22.56,, 1009.21,, 44  ;;--;;  242065,, 22.56,, 1009.21,, 44
242067,, 22.56,, 1009.25,, 44  ;;--;;  242067,, 22.56,, 1009.25,, 44
242069,, 22.56,, 1009.22,, 44  ;;--;;  242069,, 22.56,, 1009.22,, 44
242071,, 22.57,, 1009.21,, 44  ;;--;;  242071,, 22.57,, 1009.21,, 44
242073,, 22.56,, 1009.22,, 44  ;;--;;  242073,, 22.56,, 1009.22,, 44
242075,, 22.55,, 1009.22,, 44  ;;--;;  242075,, 22.55,, 1009.22,, 44
242077,, 22.55,, 1009.21,, 43  ;;--;;  242077,, 22.55,, 1009.21,, 43
242079,, 22.55,, 1009.24,, 44  ;;--;;  242079,, 22.55,, 1009.24,, 44
242081,, 22.54,, 1009.24,, 44  ;;--;;  242081,, 22.54,, 1009.24,, 44
242083,, 22.54,, 1009.21,, 44  ;;--;;  242083,, 22.54,, 1009.21,, 44
242086,, 22.54,, 1009.21,, 43  ;;--;;  242086,, 22.54,, 1009.21,, 43
242088,, 22.55,, 1009.25,, 44  ;;--;;  242088,, 22.55,, 1009.25,, 44
242090,, 22.55,, 1009.25,, 43  ;;--;;  242090,, 22.55,, 1009.25,, 43
242092,, 22.56,, 1009.31,, 44  ;;--;;  242092,, 22.56,, 1009.31,, 44
242094,, 22.56,, 1009.26,, 44  ;;--;;  242094,, 22.56,, 1009.26,, 44
242096,, 22.56,, 1009.17,, 44  ;;--;;  242096,, 22.56,, 1009.17,, 44
242098,, 22.56,, 1009.25,, 44  ;;--;;  242098,, 22.56,, 1009.25,, 44
242100,, 22.57,, 1009.22,, 44  ;;--;;  242100,, 22.57,, 1009.22,, 44
242102,, 22.56,, 1009.18,, 43  ;;--;;  242102,, 22.56,, 1009.18,, 43
242105,, 22.57,, 1009.22,, 44  ;;--;;  242105,, 22.57,, 1009.22,, 44
242107,, 22.56,, 1009.25,, 44  ;;--;;  242107,, 22.56,, 1009.25,, 44
242109,, 22.56,, 1009.20,, 43  ;;--;;  242109,, 22.56,, 1009.20,, 43
242111,, 22.58,, 1009.23,, 43  ;;--;;  242111,, 22.58,, 1009.23,, 43
242113,, 22.58,, 1009.23,, 43  ;;--;;  242113,, 22.58,, 1009.23,, 43
242115,, 22.57,, 1009.23,, 43  ;;--;;  242115,, 22.57,, 1009.23,, 43
242117,, 22.56,, 1009.18,, 43  ;;--;;  242117,, 22.56,, 1009.18,, 43
242119,, 22.56,, 1009.20,, 43  ;;--;;  242119,, 22.56,, 1009.20,, 43
242121,, 22.57,, 1009.29,, 43  ;;--;;  242121,, 22.57,, 1009.29,, 43
242124,, 22.57,, 1009.24,, 43  ;;--;;  242124,, 22.57,, 1009.24,, 43
242126,, 22.56,, 1009.21,, 43  ;;--;;  242126,, 22.56,, 1009.21,, 43
242128,, 22.55,, 1009.23,, 43  ;;--;;  242128,, 22.55,, 1009.23,, 43
242130,, 22.56,, 1009.23,, 44  ;;--;;  242130,, 22.56,, 1009.23,, 44
242132,, 22.56,, 1009.25,, 44  ;;--;;  242132,, 22.56,, 1009.25,, 44
242134,, 22.55,, 1009.28,, 43  ;;--;;  242134,, 22.55,, 1009.28,, 43
242136,, 22.56,, 1009.24,, 43  ;;--;;  242136,, 22.56,, 1009.24,, 43
242138,, 22.55,, 1009.25,, 44  ;;--;;  242138,, 22.55,, 1009.25,, 44
242140,, 22.55,, 1009.27,, 43  ;;--;;  242140,, 22.55,, 1009.27,, 43
242143,, 22.55,, 1009.24,, 43  ;;--;;  242143,, 22.55,, 1009.24,, 43
242145,, 22.56,, 1009.26,, 44  ;;--;;  242145,, 22.56,, 1009.26,, 44
242147,, 22.55,, 1009.25,, 44  ;;--;;  242147,, 22.55,, 1009.25,, 44
242149,, 22.56,, 1009.21,, 44  ;;--;;  242149,, 22.56,, 1009.21,, 44
242151,, 22.55,, 1009.22,, 43  ;;--;;  242151,, 22.55,, 1009.22,, 43
242153,, 22.56,, 1009.29,, 43  ;;--;;  242153,, 22.56,, 1009.29,, 43
242155,, 22.55,, 1009.24,, 43  ;;--;;  242155,, 22.55,, 1009.24,, 43
242157,, 22.56,, 1009.23,, 44  ;;--;;  242157,, 22.56,, 1009.23,, 44
242159,, 22.55,, 1009.23,, 44  ;;--;;  242159,, 22.55,, 1009.23,, 44
242162,, 22.56,, 1009.23,, 44  ;;--;;  242162,, 22.56,, 1009.23,, 44
242164,, 22.57,, 1009.21,, 44  ;;--;;  242164,, 22.57,, 1009.21,, 44
242166,, 22.56,, 1009.17,, 44  ;;--;;  242166,, 22.56,, 1009.17,, 44
242168,, 22.57,, 1009.29,, 44  ;;--;;  242168,, 22.57,, 1009.29,, 44
242170,, 22.56,, 1009.25,, 44  ;;--;;  242170,, 22.56,, 1009.25,, 44
242172,, 22.56,, 1009.21,, 44  ;;--;;  242172,, 22.56,, 1009.21,, 44
242174,, 22.58,, 1009.23,, 44  ;;--;;  242174,, 22.58,, 1009.23,, 44
242176,, 22.57,, 1009.23,, 44  ;;--;;  242176,, 22.57,, 1009.23,, 44
242178,, 22.57,, 1009.26,, 44  ;;--;;  242178,, 22.57,, 1009.26,, 44
242180,, 22.58,, 1009.26,, 44  ;;--;;  242180,, 22.58,, 1009.26,, 44
242183,, 22.57,, 1009.25,, 44  ;;--;;  242183,, 22.57,, 1009.25,, 44
242185,, 22.57,, 1009.30,, 44  ;;--;;  242185,, 22.57,, 1009.30,, 44
242187,, 22.56,, 1009.19,, 43  ;;--;;  242187,, 22.56,, 1009.19,, 43
242189,, 22.57,, 1009.20,, 44  ;;--;;  242189,, 22.57,, 1009.20,, 44
242191,, 22.56,, 1009.25,, 44  ;;--;;  242191,, 22.56,, 1009.25,, 44
242193,, 22.57,, 1009.28,, 44  ;;--;;  242193,, 22.57,, 1009.28,, 44
242195,, 22.56,, 1009.19,, 44  ;;--;;  242195,, 22.56,, 1009.19,, 44
242197,, 22.56,, 1009.25,, 44  ;;--;;  242197,, 22.56,, 1009.25,, 44
242199,, 22.56,, 1009.26,, 43  ;;--;;  242199,, 22.56,, 1009.26,, 43
242202,, 22.56,, 1009.24,, 44  ;;--;;  242202,, 22.56,, 1009.24,, 44
242204,, 22.56,, 1009.26,, 43  ;;--;;  242204,, 22.56,, 1009.26,, 43
242206,, 22.56,, 1009.22,, 43  ;;--;;  242206,, 22.56,, 1009.22,, 43
242208,, 22.56,, 1009.27,, 43  ;;--;;  242208,, 22.56,, 1009.27,, 43
242210,, 22.56,, 1009.23,, 43  ;;--;;  242210,, 22.56,, 1009.23,, 43
242212,, 22.55,, 1009.25,, 44  ;;--;;  242212,, 22.55,, 1009.25,, 44
242214,, 22.55,, 1009.24,, 44  ;;--;;  242214,, 22.55,, 1009.24,, 44
242216,, 22.55,, 1009.25,, 44  ;;--;;  242216,, 22.55,, 1009.25,, 44
242218,, 22.55,, 1009.25,, 44  ;;--;;  242218,, 22.55,, 1009.25,, 44
242221,, 22.55,, 1009.25,, 44  ;;--;;  242221,, 22.55,, 1009.25,, 44
242223,, 22.55,, 1009.25,, 43  ;;--;;  242223,, 22.55,, 1009.25,, 43
242225,, 22.55,, 1009.25,, 44  ;;--;;  242225,, 22.55,, 1009.25,, 44
242227,, 22.55,, 1009.28,, 43  ;;--;;  242227,, 22.55,, 1009.28,, 43
242229,, 22.54,, 1009.26,, 43  ;;--;;  242229,, 22.54,, 1009.26,, 43
242231,, 22.53,, 1009.25,, 43  ;;--;;  242231,, 22.53,, 1009.25,, 43
242233,, 22.53,, 1009.20,, 43  ;;--;;  242233,, 22.53,, 1009.20,, 43
242235,, 22.52,, 1009.30,, 43  ;;--;;  242235,, 22.52,, 1009.30,, 43
242237,, 22.52,, 1009.18,, 43  ;;--;;  242237,, 22.52,, 1009.18,, 43
242239,, 22.51,, 1009.26,, 43  ;;--;;  242239,, 22.51,, 1009.26,, 43
242242,, 22.51,, 1009.24,, 43  ;;--;;  242242,, 22.51,, 1009.24,, 43
242244,, 22.50,, 1009.23,, 43  ;;--;;  242244,, 22.50,, 1009.23,, 43
242246,, 22.49,, 1009.26,, 43  ;;--;;  242246,, 22.49,, 1009.26,, 43
242248,, 22.49,, 1009.27,, 43  ;;--;;  242248,, 22.49,, 1009.27,, 43
242250,, 22.49,, 1009.25,, 43  ;;--;;  242250,, 22.49,, 1009.25,, 43
242252,, 22.49,, 1009.25,, 43  ;;--;;  242252,, 22.49,, 1009.25,, 43
242254,, 22.49,, 1009.26,, 43  ;;--;;  242254,, 22.49,, 1009.26,, 43
242256,, 22.49,, 1009.28,, 43  ;;--;;  242256,, 22.49,, 1009.28,, 43
242258,, 22.49,, 1009.28,, 44  ;;--;;  242258,, 22.49,, 1009.28,, 44
242261,, 22.49,, 1009.26,, 44  ;;--;;  242261,, 22.49,, 1009.26,, 44
242263,, 22.50,, 1009.24,, 44  ;;--;;  242263,, 22.50,, 1009.24,, 44
242265,, 22.51,, 1009.24,, 44  ;;--;;  242265,, 22.51,, 1009.24,, 44
242267,, 22.51,, 1009.24,, 43  ;;--;;  242267,, 22.51,, 1009.24,, 43
242269,, 22.50,, 1009.23,, 44  ;;--;;  242269,, 22.50,, 1009.23,, 44
242271,, 22.51,, 1009.22,, 44  ;;--;;  242271,, 22.51,, 1009.22,, 44
242273,, 22.53,, 1009.24,, 44  ;;--;;  242273,, 22.53,, 1009.24,, 44
242275,, 22.53,, 1009.22,, 44  ;;--;;  242275,, 22.53,, 1009.22,, 44
242277,, 22.53,, 1009.23,, 44  ;;--;;  242277,, 22.53,, 1009.23,, 44
242279,, 22.54,, 1009.22,, 44  ;;--;;  242279,, 22.54,, 1009.22,, 44
242282,, 22.53,, 1009.29,, 43  ;;--;;  242282,, 22.53,, 1009.29,, 43
242284,, 22.54,, 1009.24,, 43  ;;--;;  242284,, 22.54,, 1009.24,, 43
242286,, 22.54,, 1009.28,, 44  ;;--;;  242286,, 22.54,, 1009.28,, 44
242288,, 22.55,, 1009.22,, 44  ;;--;;  242288,, 22.55,, 1009.22,, 44
242290,, 22.55,, 1009.30,, 44  ;;--;;  242290,, 22.55,, 1009.30,, 44
242292,, 22.55,, 1009.27,, 44  ;;--;;  242292,, 22.55,, 1009.27,, 44
242294,, 22.55,, 1009.21,, 44  ;;--;;  242294,, 22.55,, 1009.21,, 44
242296,, 22.55,, 1009.24,, 44  ;;--;;  242296,, 22.55,, 1009.24,, 44
242298,, 22.55,, 1009.24,, 43  ;;--;;  242298,, 22.55,, 1009.24,, 43
242301,, 22.55,, 1009.22,, 43  ;;--;;  242301,, 22.55,, 1009.22,, 43
242303,, 22.55,, 1009.19,, 43  ;;--;;  242303,, 22.55,, 1009.19,, 43
242305,, 22.55,, 1009.24,, 43  ;;--;;  242305,, 22.55,, 1009.24,, 43
242307,, 22.55,, 1009.27,, 43  ;;--;;  242307,, 22.55,, 1009.27,, 43
242309,, 22.54,, 1009.26,, 43  ;;--;;  242309,, 22.54,, 1009.26,, 43
242311,, 22.54,, 1009.25,, 43  ;;--;;  242311,, 22.54,, 1009.25,, 43
242313,, 22.55,, 1009.27,, 43  ;;--;;  242313,, 22.55,, 1009.27,, 43
242315,, 22.55,, 1009.22,, 44  ;;--;;  242315,, 22.55,, 1009.22,, 44
242317,, 22.55,, 1009.24,, 44  ;;--;;  242317,, 22.55,, 1009.24,, 44
242320,, 22.54,, 1009.21,, 43  ;;--;;  242320,, 22.54,, 1009.21,, 43
242322,, 22.55,, 1009.21,, 43  ;;--;;  242322,, 22.55,, 1009.21,, 43
242324,, 22.56,, 1009.21,, 43  ;;--;;  242324,, 22.56,, 1009.21,, 43
242326,, 22.56,, 1009.21,, 44  ;;--;;  242326,, 22.56,, 1009.21,, 44
242328,, 22.56,, 1009.23,, 43  ;;--;;  242328,, 22.56,, 1009.23,, 43
242330,, 22.56,, 1009.24,, 44  ;;--;;  242330,, 22.56,, 1009.24,, 44
242332,, 22.56,, 1009.21,, 44  ;;--;;  242332,, 22.56,, 1009.21,, 44
242334,, 22.56,, 1009.25,, 44  ;;--;;  242334,, 22.56,, 1009.25,, 44
242336,, 22.57,, 1009.18,, 43  ;;--;;  242336,, 22.57,, 1009.18,, 43
242339,, 22.56,, 1009.20,, 44  ;;--;;  242339,, 22.56,, 1009.20,, 44
242341,, 22.56,, 1009.18,, 43  ;;--;;  242341,, 22.56,, 1009.18,, 43
242343,, 22.56,, 1009.23,, 43  ;;--;;  242343,, 22.56,, 1009.23,, 43
242345,, 22.57,, 1009.24,, 43  ;;--;;  242345,, 22.57,, 1009.24,, 43
242347,, 22.57,, 1009.25,, 43  ;;--;;  242347,, 22.57,, 1009.25,, 43
242349,, 22.58,, 1009.23,, 44  ;;--;;  242349,, 22.58,, 1009.23,, 44
242351,, 22.58,, 1009.23,, 44  ;;--;;  242351,, 22.58,, 1009.23,, 44
242353,, 22.58,, 1009.20,, 43  ;;--;;  242353,, 22.58,, 1009.20,, 43
242355,, 22.58,, 1009.24,, 43  ;;--;;  242355,, 22.58,, 1009.24,, 43
242358,, 22.57,, 1009.22,, 43  ;;--;;  242358,, 22.57,, 1009.22,, 43
242360,, 22.56,, 1009.24,, 43  ;;--;;  242360,, 22.56,, 1009.24,, 43
242362,, 22.56,, 1009.25,, 43  ;;--;;  242362,, 22.56,, 1009.25,, 43
242364,, 22.57,, 1009.23,, 43  ;;--;;  242364,, 22.57,, 1009.23,, 43
242366,, 22.57,, 1009.26,, 43  ;;--;;  242366,, 22.57,, 1009.26,, 43
242368,, 22.57,, 1009.23,, 43  ;;--;;  242368,, 22.57,, 1009.23,, 43
242370,, 22.58,, 1009.27,, 44  ;;--;;  242370,, 22.58,, 1009.27,, 44
242372,, 22.56,, 1009.21,, 44  ;;--;;  242372,, 22.56,, 1009.21,, 44
242374,, 22.57,, 1009.24,, 44  ;;--;;  242374,, 22.57,, 1009.24,, 44
242377,, 22.57,, 1009.18,, 44  ;;--;;  242377,, 22.57,, 1009.18,, 44
242379,, 22.58,, 1009.24,, 43  ;;--;;  242379,, 22.58,, 1009.24,, 43
242381,, 22.57,, 1009.20,, 44  ;;--;;  242381,, 22.57,, 1009.20,, 44
242383,, 22.58,, 1009.26,, 44  ;;--;;  242383,, 22.58,, 1009.26,, 44
242385,, 22.57,, 1009.20,, 44  ;;--;;  242385,, 22.57,, 1009.20,, 44
242387,, 22.58,, 1009.19,, 44  ;;--;;  242387,, 22.58,, 1009.19,, 44
254353,, 22.37,, 1008.46,, 44  ;;--;;  254353,, 22.37,, 1008.46,, 44
254355,, 22.35,, 1008.47,, 43  ;;--;;  254355,, 22.35,, 1008.47,, 43
254357,, 22.34,, 1008.39,, 44  ;;--;;  254357,, 22.34,, 1008.39,, 44
254359,, 22.37,, 1008.47,, 44  ;;--;;  254359,, 22.37,, 1008.47,, 44
254361,, 22.36,, 1008.52,, 44  ;;--;;  254361,, 22.36,, 1008.52,, 44
254363,, 22.37,, 1008.47,, 44  ;;--;;  254363,, 22.37,, 1008.47,, 44
254365,, 22.37,, 1008.44,, 44  ;;--;;  254365,, 22.37,, 1008.44,, 44
254368,, 22.37,, 1008.52,, 44  ;;--;;  254368,, 22.37,, 1008.52,, 44
254370,, 22.37,, 1008.46,, 44  ;;--;;  254370,, 22.37,, 1008.46,, 44
254372,, 22.37,, 1008.53,, 44  ;;--;;  254372,, 22.37,, 1008.53,, 44
254374,, 22.38,, 1008.43,, 44  ;;--;;  254374,, 22.38,, 1008.43,, 44
254376,, 22.38,, 1008.48,, 44  ;;--;;  254376,, 22.38,, 1008.48,, 44
254378,, 22.38,, 1008.48,, 44  ;;--;;  254378,, 22.38,, 1008.48,, 44
254380,, 22.37,, 1008.46,, 44  ;;--;;  254380,, 22.37,, 1008.46,, 44
254382,, 22.38,, 1008.44,, 44  ;;--;;  254382,, 22.38,, 1008.44,, 44
254384,, 22.38,, 1008.47,, 44  ;;--;;  254384,, 22.38,, 1008.47,, 44
254387,, 22.38,, 1008.46,, 44  ;;--;;  254387,, 22.38,, 1008.46,, 44
254389,, 22.37,, 1008.44,, 44  ;;--;;  254389,, 22.37,, 1008.44,, 44
254391,, 22.38,, 1008.47,, 44  ;;--;;  254391,, 22.38,, 1008.47,, 44
254393,, 22.38,, 1008.45,, 44  ;;--;;  254393,, 22.38,, 1008.45,, 44
254395,, 22.37,, 1008.43,, 44  ;;--;;  254395,, 22.37,, 1008.43,, 44
254397,, 22.39,, 1008.44,, 44  ;;--;;  254397,, 22.39,, 1008.44,, 44
254399,, 22.39,, 1008.46,, 44  ;;--;;  254399,, 22.39,, 1008.46,, 44
254401,, 22.38,, 1008.39,, 44  ;;--;;  254401,, 22.38,, 1008.39,, 44
254403,, 22.39,, 1008.42,, 44  ;;--;;  254403,, 22.39,, 1008.42,, 44
254405,, 22.39,, 1008.47,, 44  ;;--;;  254405,, 22.39,, 1008.47,, 44
254408,, 22.39,, 1008.48,, 44  ;;--;;  254408,, 22.39,, 1008.48,, 44
254410,, 22.39,, 1008.51,, 44  ;;--;;  254410,, 22.39,, 1008.51,, 44
254412,, 22.38,, 1008.46,, 44  ;;--;;  254412,, 22.38,, 1008.46,, 44
254414,, 22.39,, 1008.46,, 44  ;;--;;  254414,, 22.39,, 1008.46,, 44
254416,, 22.39,, 1008.44,, 44  ;;--;;  254416,, 22.39,, 1008.44,, 44
254418,, 22.39,, 1008.46,, 44  ;;--;;  254418,, 22.39,, 1008.46,, 44
254420,, 22.38,, 1008.44,, 44  ;;--;;  254420,, 22.38,, 1008.44,, 44
254422,, 22.38,, 1008.46,, 44  ;;--;;  254422,, 22.38,, 1008.46,, 44
254424,, 22.39,, 1008.45,, 44  ;;--;;  254424,, 22.39,, 1008.45,, 44
254427,, 22.39,, 1008.44,, 44  ;;--;;  254427,, 22.39,, 1008.44,, 44
254429,, 22.38,, 1008.43,, 44  ;;--;;  254429,, 22.38,, 1008.43,, 44
254431,, 22.39,, 1008.47,, 44  ;;--;;  254431,, 22.39,, 1008.47,, 44
254433,, 22.38,, 1008.43,, 44  ;;--;;  254433,, 22.38,, 1008.43,, 44
254435,, 22.38,, 1008.45,, 44  ;;--;;  254435,, 22.38,, 1008.45,, 44
254437,, 22.39,, 1008.46,, 44  ;;--;;  254437,, 22.39,, 1008.46,, 44
254439,, 22.40,, 1008.49,, 44  ;;--;;  254439,, 22.40,, 1008.49,, 44
254441,, 22.41,, 1008.45,, 44  ;;--;;  254441,, 22.41,, 1008.45,, 44
254443,, 22.40,, 1008.46,, 44  ;;--;;  254443,, 22.40,, 1008.46,, 44
254446,, 22.40,, 1008.46,, 44  ;;--;;  254446,, 22.40,, 1008.46,, 44
254448,, 22.41,, 1008.45,, 44  ;;--;;  254448,, 22.41,, 1008.45,, 44
254450,, 22.42,, 1008.50,, 44  ;;--;;  254450,, 22.42,, 1008.50,, 44
254452,, 22.41,, 1008.44,, 44  ;;--;;  254452,, 22.41,, 1008.44,, 44
254454,, 22.41,, 1008.46,, 44  ;;--;;  254454,, 22.41,, 1008.46,, 44
254456,, 22.41,, 1008.47,, 44  ;;--;;  254456,, 22.41,, 1008.47,, 44
254458,, 22.42,, 1008.47,, 44  ;;--;;  254458,, 22.42,, 1008.47,, 44
254460,, 22.41,, 1008.44,, 44  ;;--;;  254460,, 22.41,, 1008.44,, 44
254462,, 22.41,, 1008.48,, 44  ;;--;;  254462,, 22.41,, 1008.48,, 44
254465,, 22.42,, 1008.50,, 44  ;;--;;  254465,, 22.42,, 1008.50,, 44
254467,, 22.44,, 1008.50,, 44  ;;--;;  254467,, 22.44,, 1008.50,, 44
254469,, 22.43,, 1008.46,, 44  ;;--;;  254469,, 22.43,, 1008.46,, 44
254471,, 22.43,, 1008.44,, 44  ;;--;;  254471,, 22.43,, 1008.44,, 44
254473,, 22.42,, 1008.45,, 44  ;;--;;  254473,, 22.42,, 1008.45,, 44
254476,, 22.43,, 1008.40,, 44  ;;--;;  254476,, 22.43,, 1008.40,, 44
254478,, 22.44,, 1008.47,, 44  ;;--;;  254478,, 22.44,, 1008.47,, 44
254480,, 22.45,, 1008.48,, 44  ;;--;;  254480,, 22.45,, 1008.48,, 44
254482,, 22.42,, 1008.44,, 44  ;;--;;  254482,, 22.42,, 1008.44,, 44
254484,, 22.43,, 1008.40,, 44  ;;--;;  254484,, 22.43,, 1008.40,, 44
254486,, 22.43,, 1008.44,, 44  ;;--;;  254486,, 22.43,, 1008.44,, 44
254488,, 22.44,, 1008.38,, 44  ;;--;;  254488,, 22.44,, 1008.38,, 44
254490,, 22.45,, 1008.38,, 44  ;;--;;  254490,, 22.45,, 1008.38,, 44
254493,, 22.45,, 1008.44,, 44  ;;--;;  254493,, 22.45,, 1008.44,, 44
254495,, 22.45,, 1008.40,, 44  ;;--;;  254495,, 22.45,, 1008.40,, 44
254497,, 22.47,, 1008.44,, 44  ;;--;;  254497,, 22.47,, 1008.44,, 44
254499,, 22.47,, 1008.47,, 44  ;;--;;  254499,, 22.47,, 1008.47,, 44
254501,, 22.46,, 1008.43,, 44  ;;--;;  254501,, 22.46,, 1008.43,, 44
254503,, 22.46,, 1008.44,, 44  ;;--;;  254503,, 22.46,, 1008.44,, 44
254506,, 22.47,, 1008.46,, 44  ;;--;;  254506,, 22.47,, 1008.46,, 44
254508,, 22.46,, 1008.43,, 44  ;;--;;  254508,, 22.46,, 1008.43,, 44
254510,, 22.48,, 1008.49,, 44  ;;--;;  254510,, 22.48,, 1008.49,, 44
254512,, 22.47,, 1008.41,, 44  ;;--;;  254512,, 22.47,, 1008.41,, 44
254514,, 22.47,, 1008.41,, 44  ;;--;;  254514,, 22.47,, 1008.41,, 44
254516,, 22.47,, 1008.42,, 44  ;;--;;  254516,, 22.47,, 1008.42,, 44
254518,, 22.47,, 1008.45,, 44  ;;--;;  254518,, 22.47,, 1008.45,, 44
254521,, 22.49,, 1008.42,, 44  ;;--;;  254521,, 22.49,, 1008.42,, 44
254523,, 22.49,, 1008.44,, 44  ;;--;;  254523,, 22.49,, 1008.44,, 44
254525,, 22.48,, 1008.44,, 44  ;;--;;  254525,, 22.48,, 1008.44,, 44
254527,, 22.50,, 1008.47,, 44  ;;--;;  254527,, 22.50,, 1008.47,, 44
254529,, 22.49,, 1008.47,, 44  ;;--;;  254529,, 22.49,, 1008.47,, 44
